381,386,9301.48,9129.02
三姑娘,7,-1078.45,-4328.12,null
东安郡王穆莳拜,7,1077.84,-4424.55,null
东平郡王,7,1197.2,-4352.77,null
丰儿,2,-1031.52,2343.81,null
二姑娘,7,-700.794,-4487.11,null
于老爷,7,3328.22,1447.5,null
五嫂子卜氏,7,4145.67,-439.293,null
伴鹤,2,-891.338,-1372.02,null
何三,7,-2992.47,-537.606,null
何婆,7,-772.423,-3139.59,null
何春燕,7,-734.146,-2615.44,null
佩凤,3,-550.994,1232.06,null
佳蕙,7,-626.065,4269.72,null
侍书,2,583.597,-2517.43,null
侯孝康,7,2369.21,3799.14,null
侯明,7,2342.61,3660.92,null
保宁侯之子,7,-3110.08,2355.6,null
倪二,7,4174.24,-1000.73,null
倪二女儿,7,4148.42,-1216.48,null
倪儿娘子,7,3983.61,-1042.11,null
偕鸾,3,-179.696,1423.65,null
傅秋芳,7,-2971.08,-3369.98,null
傅试,7,-3075.88,-3277.48,null
傻大姐,2,2550.8,-319.614,null
傻大姐的娘,7,2806.08,-354.383,null
先皇,7,2593.88,-3268.3,null
入画,3,796.875,89.5234,null
兴儿,2,7.32744,2060.14,null
冯紫英,7,1878.97,-4159.49,null
冷子兴,7,-3126.35,-647.825,null
净虚,7,3095.93,1324.81,null
凤姐之祖王夫人之父,1,-2331.96,1122.97,null
刑大舅二姐,7,1228.15,1432.88,null
刘姥姥,7,-4120.82,1806.93,null
刘氏,7,-3944.31,1828.76,null
北静王太妃,7,-2051.06,3828.1,null
北静王少妃,7,-2568.62,3755.38,null
北静郡王,7,-2205.45,3771.85,null
北静郡王长府官,7,-2446.55,3519.97,null
南安王太妃,7,938.236,4399.66,null
南安郡王,7,778.658,4398.9,null
南安郡王之孙,7,621.216,4405.74,null
卜世仁,7,4118.36,-151.815,null
卜世仁娘子,7,3971.25,16.0415,null
卜世仁店里伙计,7,4331.1,-129.333,null
卜银姐,7,3913.33,-196.201,null
卫若兰,7,3176.54,-1919.53,null
厨房中的柳家媳妇,7,-2389.9,-2469.68,null
双寿,2,-802.193,-1700.16,null
双瑞,2,-635.138,-1355.29,null
史侯,4,2535.25,-715.367,null
史湘云,4,3042.97,-1734.08,null
史湘云爷爷,4,2912.2,-1017.35,null
史鼎,4,3178.92,-967.218,null
史鼎的夫人,4,3359.37,-933.708,null
史鼐,4,2829.52,-1157.29,null
叶茗烟,2,-1944.18,-1576.47,null
同喜,5,-2860.18,727.752,null
同贵,5,-2727.84,843.07,null
吴天佑,7,2151.87,-3424.99,null
吴贵,7,-1434.22,-3054.94,null
吴贵妃,7,2099.64,-3197.91,null
周奶妈,4,3244.36,-1701.99,null
周妈妈,7,-409.11,3629.26,null
周姨娘,7,436.866,-1257.67,null
周嫂子的儿子,7,-3084.09,-822.359,null
周氏,7,4261.76,1391.01,null
周琼之子,7,933.711,-2462.57,null
周瑞,2,-2776.75,-653.104,null
周瑞女儿,7,-2911.32,-854.54,null
周秀才,7,-485.691,3395.72,null
周财主,7,-623.806,3592.1,null
周贵人,7,1825.9,-3200.85,null
周贵人父亲,7,1759.23,-3417.72,null
哥嫂侄儿,7,-2549.8,-2227.5,null
善姐,3,828.646,2867.41,null
喜儿,3,-1305.01,811.629,null
四儿,2,-870.75,4554.81,null
圆心,7,-53.6816,-2925.97,null
地藏庵的圆心,7,-2969.89,86.7495,null
墨雨,2,-1470.18,-1684.11,null
夏三,7,-4277.02,-336.091,null
夏奶奶,7,-4163.2,-168.431,null
夏婆子,7,-249.161,-2814.92,null
夏守忠,7,1826.26,-2902.63,null
夏金桂,5,-3942.5,103.303,null
多姑娘儿,7,-1829.86,-3488.87,null
多官,7,-1718.37,-3267.15,null
多浑虫父亲,7,-1634.39,-3007.9,null
大姑娘,7,-944.782,-4488.64,null
天子之妻,7,-4001.04,-1834.34,null
太上皇,7,2415.45,-2990.97,null
太妃,7,2618.59,-2992.14,null
太祖皇帝,7,2690.22,-3444.37,null
娄氏,7,1608.92,161.766,null
娇杏,7,-3981.72,-2310.25,null
娇红,2,1750.99,1100.03,null
媚人,2,-617.729,-1159.94,null
嫣红,2,1665.04,915.915,null
孙亲太太,7,2344.36,2747.78,null
孙绍祖,7,2250.65,2518.8,null
宋嬷嬷,2,-1294.98,-1139.06,null
定城侯,7,-4701.32,178.099,null
宝珠,3,-169.612,658.327,null
宝蟾,7,-4132.73,162.275,null
宝钗祖父,5,-2837.06,1187.91,null
寿儿,3,-287.981,1144.14,null
小丫头子,7,4379.57,-680.933,null
小吉祥,2,1768.29,-1694.38,null
小舍儿,7,-3917.14,-84.613,null
小蝉,2,234.208,-2705.64,null
小螺,7,-2548.26,2480.63,null
小霞,7,-1566.25,403.285,null
小鸠儿,7,-751.272,-2868.33,null
小鹊,2,1707.67,-1518.44,null
尤三姐,3,771.242,3465.47,null
尤二姐,3,630.601,2699.64,../SocialNetworkAnalist/img/yej.png
尤氏,3,111.085,2741.44,null
尤老娘,3,576.609,3120.57,null
平儿,2,336.351,2266.23,../SocialNetworkAnalist/img/pe.png
平原侯,7,4468.57,752.815,null
庆儿,2,204.114,1890.23,null
应天府门子,7,-3919.4,-2006.92,null
引泉,2,-1270.54,-906.421,null
张大老爷,7,1340.31,1982.37,null
张大老爷之女,7,1448.65,2222.07,null
张大财主,7,3293.47,1786.09,null
张如圭,7,-3612.38,-2430.85,null
张嬷嬷,2,-1127.67,-1536.26,null
张若锦,2,-1121.94,-1050.49,null
张金哥,7,3380.65,2088.1,null
彩云,2,-1872.43,-443.978,null
彩儿,3,690.6,-70.2582,null
彩屏,3,507.554,-23.8374,null
彩明,2,-1117.43,2513.79,null
彩霞,2,-1666.23,195.425,null
彩霞之母,7,-1767.09,415.98,null
彩鸾,2,-1870.51,-207.998,null
戚建辉,7,1527.35,4133.64,null
戴权,7,2107.54,-2703.9,null
扫红,2,-880.598,-901.08,null
扫花,2,-1455.88,-1241.44,null
抱琴,2,1617.94,-2347.15,null
挑云,2,-947.486,-1104.81,null
文官,2,2218.21,-444.171,null
文杏,7,-2278.82,415.005,null
文花,3,-396.047,1522.05,null
新进来的奶子,7,1072.63,-3298.24,null
旺儿媳妇,2,-989.629,2632.95,null
春纤,2,110.502,-1907.61,null
昭儿,2,526.346,2106.08,null
景田侯,7,3916,727.569,null
晴雯,2,-1469.48,-2761.12,null
智善,7,3236.2,1173.15,null
智能儿,7,2706.62,1149.74,null
智通,7,2951.37,1428.48,null
李公子,7,3420.96,2335.58,null
李妈,7,-458.098,3044.91,null
李婶,7,140.548,-4130.32,null
李婶之弟,7,149.201,-4333.83,null
李嬷嬷,2,-1712.31,-1926.55,null
李嬷嬷孙子,2,-1309.37,-1588.82,null
李守中,7,359.118,-3841.55,null
李纨,2,591.106,-3462.22,null
李纹,7,324.696,-4231.63,null
李绮,7,-180.69,-4253.07,null
李衙内,7,1864.93,3777.45,null
李贵,7,-1943.26,-2156.72,null
杏奴,7,1031.69,3807.49,null
来喜家的,2,-702.337,2509.45,null
来旺儿,2,-822.87,2672.05,null
林之孝,7,-1301.98,3111,null
林如海,6,739.204,-1547.06,../SocialNetworkAnalist/img/lrh.png
林如海之子,6,788.831,-1757.83,null
林如海之父,6,911.225,-1462.86,null
林如海之祖,6,975.927,-1683.46,null
林红玉,2,-1159.2,2887.18,null
林黛玉,6,-105.602,-1935.59,../SocialNetworkAnalist/img/ldy.png
柳二媳妇的妹子,7,-2550.75,-2405.37,null
柳五儿,2,-2254.82,-2166.79,null
柳彪,7,-4463.05,1158.38,null
柳湘莲,7,912.488,3676.2,null
柳芳,7,-4420.13,1291.45,null
梅翰林,7,-2512.09,2905.75,null
梅翰林之子,7,-2474.57,2701.34,null
檀云,2,-801.096,-1211.76,null
水溶,7,-2397.57,3692.92,null
湘云母,4,3000.52,-1392.92,null
潘又安,7,2635.63,2388.91,null
炒豆儿,3,261.197,2970.08,null
焦大,3,1125.43,400.803,null
牛清,7,3029.06,3305.87,null
牛继宗,7,2902.24,3185.21,null
王仁,1,-1922.31,2205.88,null
王住儿媳妇,7,1923.62,2803.82,null
王信,2,411.179,2416.7,null
王信媳妇,2,428.277,1940.57,null
王公,1,-2470.39,1262.19,null
王善保,2,1156.81,1745.38,null
王夫人,1,-1674.58,-366.542,../SocialNetworkAnalist/img/wfr.jpg
王夫人之大兄凤姐之父,1,-1752.04,2029.89,null
王奶奶,7,4199.77,52.6409,null
王嬷嬷,2,-447.302,-1751.18,null
王子胜,1,-2221.93,1272.17,null
王子腾,1,-2758.58,1753.28,null
王子腾之女,1,-2991.56,2145.72,null
王子腾夫人,1,-2902.9,1902.33,null
王成,1,-3391.17,1694.47,null
王成父,1,-2958.51,1468.6,null
王板儿,1,-3657.36,2123.96,null
王熙凤,1,-831.871,2369.27,../SocialNetworkAnalist/img/wxf.png
王狗儿,1,-3699.92,1908.21,null
王老爷,1,-3805.61,-2505.46,null
王荣,2,-1567.69,-1519.48,null
王青儿,1,-3842.75,2085.12,null
玻璃,2,2072.99,-24.9851,null
珍珠,2,1917.97,-401.087,null
琥珀,2,2062.15,-534.989,null
瑞珠,3,-109.136,302.475,null
甄夫人,7,-758.94,-4130.93,null
甄宝玉,7,-400.885,-4296.84,null
甄宝玉祖母,7,-987.298,-4159.43,null
甄应嘉,7,-804.479,-4316.92,null
白玉钏,2,-2173.57,-491.702,null
白老媳妇,7,-2409.7,-423.217,null
白金钏,2,-2178.62,-316.223,null
皇太后,7,2530.92,-2800.88,null
皇帝,7,1976.71,-2854.01,null
石光珠,7,4000.35,2281.23,null
碧月,2,766.777,-3629.66,null
碧痕,2,-1105.87,-1721.25,null
神武将军冯唐,7,1740.64,-4179.87,null
秋桐,2,163.168,2375.23,null
秋纹,2,-1449.64,-1004.07,null
秦业,7,1033.02,750.858,null
秦可卿,3,-159.105,494.56,../SocialNetworkAnalist/img/qkq.png
秦思祺,2,2438.42,2269.52,null
秦钟,7,2016.62,916.737,null
篆儿,2,-927.617,-202.234,null
素云,2,565.474,-3651.46,null
紫绡,2,-1065.6,-859.921,null
紫鹊,2,76.8809,-2122.29,null
绣凤,2,-1678.83,-131.58,null
绣桔,2,2050.5,2274.82,null
绣鸾,2,-1493.57,-214.074,null
绮霞,2,-938.92,-1833.89,null
缮国公,7,4050.19,2123.64,null
缮国公诰命,7,4098.9,1967,null
翠云,2,1633.4,1267.03,null
翠墨,2,778.268,-2547.6,null
翠缕,4,2968.98,-1962.59,null
翡翠,2,2259.15,-58.9224,null
老叶妈,7,-2274.71,-1693.27,null
老姨奶奶,2,1431.04,-505.805,null
老舅太太,7,-1776.99,2312.16,null
老苍头,7,-3735.18,400.04,null
胡氏,7,-1114.54,1645.93,null
胡老爷,7,3393.28,1258.7,null
胡老爷公子,7,3082.29,1085.03,null
胡老爷太太,7,3118.31,1554.86,null
臻儿,7,-3957.89,790.882,null
良儿,2,-1388.97,-1410.96,null
艾官,2,859.981,-2286.26,null
花自芳,2,-1658.93,-2576.89,null
花芳官,2,-1138.71,-1901.87,null
花袭人,2,-1578.54,-2299.88,../SocialNetworkAnalist/img/hxr.png
芳官,2,-796.913,-3385.59,null
茄官,3,138.622,3108.52,null
茜雪,2,-1611.73,-1139.77,null
莲花儿,2,2249.43,2054.86,null
莺儿,7,-2425.79,227.954,null
葵官,4,2845.41,-1785.5,null
蒋子宁,7,4528.66,627.996,null
蒋玉菡,2,-933.236,-1568.83,null
蕊官,2,-2710.29,131.643,null
薛公,5,-3092.55,1212.99,null
薛公之孙,5,-2961.73,583.427,null
薛姨妈,5,-2609.23,685.361,null
薛宝琴,5,-2436.54,2312.21,null
薛宝琴母,5,-2349.18,1862.66,null
薛宝琴父,5,-2298.83,1665.41,null
薛宝钗,5,-2200.73,215.692,../SocialNetworkAnalist/img/xbc.png
薛蝌,5,-1597.99,1228.36,null
薛蟠,5,-3574.41,441.16,null
藕官,2,-112.005,-2624.6,null
花袭人之母,7,-1836.77,-2569.51,null
裘良,7,3815.2,629.441,null
襄阳侯,7,1601.6,4250.48,null
西宁郡王,7,3340.47,-3014.99,null
西宁郡王之孙,7,3318.8,-3173.47,null
西宁郡王妃,7,3300.53,-2858.69,null
许氏,3,-788.147,1663.8,null
谢鲸,7,-4681.24,321.375,null
费婆子,2,1311.43,1630.95,null
贾代儒,2,-2217.7,-1446.66,null
贾代化,3,710.301,678.339,null
贾代善,2,1329.86,-336.75,null
贾元春,2,1418.23,-2242.85,../SocialNetworkAnalist/img/jyc.png
贾兰,2,934.289,-3117.74,null
贾化,7,-3794.18,-2280.63,null
贾喜鸾,7,-4411.95,-1032.77,null
贾四姐,7,4130.41,-1932,null
