三姑娘,0
东安郡王穆莳拜,1
东平郡王,2
丰儿,3
二姑娘,4
于老爷,5
五嫂子卜氏,6
伴鹤,7
何三,8
何婆,9
何春燕,10
佩凤,11
佳蕙,12
侍书,13
侯孝康,14
侯明,15
保宁侯之子,16
倪二,17
倪二女儿,18
倪儿娘子,19
偕鸾,20
傅秋芳,21
傅试,22
傻大姐,23
傻大姐的娘,24
先皇,25
入画,26
兴儿,27
冯紫英,28
冷子兴,29
净虚,30
凤姐之祖王夫人之父,31
刑大舅二姐,32
刑秞烟,33
刘姥姥,34
刘氏,35
北静王太妃,36
北静王少妃,37
北静郡王,38
北静郡王长府官,39
南安王太妃,40
南安郡王,41
南安郡王之孙,42
卜世仁,43
卜世仁娘子,44
卜世仁店里伙计,45
卜银姐,46
卫若兰,47
厨房中的柳家媳妇,48
双寿,49
双瑞,50
史侯,51
史湘云,52
史湘云爷爷,53
史鼎,54
史鼎的夫人,55
史鼐,56
叶茗烟,57
同喜,58
同贵,59
吴天佑,60
吴贵,61
吴贵妃,62
周奶妈,63
周妈妈,64
周姨娘,65
周嫂子的儿子,66
周氏,67
周琼之子,68
周瑞,69
周瑞女儿,70
周秀才,71
周财主,72
周贵人,73
周贵人父亲,74
哥嫂侄儿,75
善姐,76
喜儿,77
四儿,78
圆心,79
地藏庵的圆心,80
坠儿,81
墨雨,82
夏三,83
夏奶奶,84
夏婆子,85
夏守忠,86
夏金桂,87
多姑娘儿,88
多官,89
多浑虫父亲,90
大姑娘,91
天子之妻,92
太上皇,93
太妃,94
太祖皇帝,95
娄氏,96
娇杏,97
娇红,98
媚人,99
嫣红,100
孙亲太太,101
孙绍祖,102
宋嬷嬷,103
定城侯,104
宝珠,105
宝蟾,106
宝钗祖父,107
寿儿,108
小丫头子,109
小吉祥,110
小舍儿,111
小蝉,112
小螺,113
小霞,114
小鸠儿,115
小鹊,116
尤三姐,117
尤二姐,118
尤氏,119
尤老娘,120
平儿,121
平原侯,122
庆儿,123
应天府门子,124
引泉,125
张大老爷,126
张大老爷之女,127
张大财主,128
张如圭,129
张嬷嬷,130
张若锦,131
张金哥,132
彩云,133
彩儿,134
彩屏,135
彩明,136
彩霞,137
彩霞之母,138
彩鸾,139
戚建辉,140
戴权,141
扫红,142
扫花,143
抱琴,144
挑云,145
文官,146
文杏,147
文花,148
新进来的奶子,149
旺儿媳妇,150
春纤,151
昭儿,152
景田侯,153
晴雯,154
智善,155
智能,156
智能儿,157
智通,158
李公子,159
李妈,160
李婶,161
李婶之弟,162
李嬷嬷,163
李嬷嬷孙子,164
李守中,165
李纨,166
李纹,167
李绮,168
李衙内,169
李贵,170
杏奴,171
来喜家的,172
来旺儿,173
林之孝,174
林如海,175
林如海之子,176
林如海之父,177
林如海之祖,178
林红玉,179
林黛玉,180
柳二媳妇的妹子,181
柳五儿,182
柳彪,183
柳湘莲,184
柳芳,185
梅翰林,186
梅翰林之子,187
檀云,188
水溶,189
湘云母,190
潘又安,191
炒豆儿,192
焦大,193
牛清,194
牛继宗,195
王仁,196
王住儿媳妇,197
王信,198
王信媳妇,199
王公,200
王善保,201
王夫人,202
王夫人之大兄凤姐之父,203
王奶奶,204
王嬷嬷,205
王子胜,206
王子腾,207
王子腾之女,208
王子腾夫人,209
王成,210
王成父,211
王板儿,212
王熙凤,213
王狗儿,214
王老爷,215
王荣,216
王青儿,217
玻璃,218
珍珠,219
琥珀,220
瑞珠,221
甄夫人,222
甄宝玉,223
甄宝玉祖母,224
甄应嘉,225
白玉钏,226
白老媳妇,227
白金钏,228
皇太后,229
皇帝,230
石光珠,231
碧月,232
碧痕,233
神武将军冯唐,234
秋桐,235
秋纹,236
秦业,237
秦可卿,238
秦思祺,239
秦钟,240
篆儿,241
素云,242
紫绡,243
紫鹊,244
绣凤,245
绣桔,246
绣鸾,247
绮霞,248
缮国公,249
缮国公诰命,250
翠云,251
翠墨,252
翠缕,253
翡翠,254
老叶妈,255
老姨奶奶,256
老舅太太,257
老苍头,258
胡氏,259
胡老爷,260
胡老爷公子,261
胡老爷太太,262
臻儿,263
良儿,264
艾官,265
花自芳,266
花芳官,267
花袭人,268
芳官,269
茄官,270
茜雪,271
荳官,272
莲花儿,273
莺儿,274
葵官,275
蒋子宁,276
蒋玉菡,277
蕊官,278
薛公,279
薛公之孙,280
薛姨妈,281
薛宝琴,282
薛宝琴母,283
薛宝琴父,284
薛宝衩,285
薛宝钗,286
薛蝌,287
薛蟠,288
藕官,289
袭人,290
袭人之母,291
裘良,292
襄阳侯,293
西宁郡王,294
西宁郡王之孙,295
西宁郡王妃,296
许氏,297
谢鲸,298
费婆子,299
贾代儒,300
贾代化,301
贾代善,302
贾元春,303
贾兰,304
贾化,305
贾喜鸾,306
贾四姐,307
贾宝玉,308
贾巧姐,309
贾惜春,310
贾探春,311
贾政,312
贾敏,313
贾敬,314
贾敷,315
贾桂,316
贾母,317
贾源,318
贾演,319
贾王扁,320
贾王扁之母,321
贾环,322
贾珍,323
贾珠,324
贾琏,325
贾琮,326
贾琮奶妈,327
贾琼,328
贾琼之母,329
贾瑞,330
贾瑞之母,331
贾瑞之父,332
贾璜,333
贾芸,334
贾芹,335
贾菌,336
贾蓉,337
贾蔷,338
贾赦,339
贾迎春,340
贾雨村子,341
赖大,342
赖大的女儿,343
赖嬷嬷,344
赖尚荣,345
赵亦华,346
赵国基,347
赵天栋,348
赵天梁,349
赵姨娘,350
赵嬷嬷,351
迎春乳母,352
通判傅试,353
邢夫人,354
邢岫烟,355
邢德全,356
邢忠,357
金彩,358
金文翔,359
金氏,360
金荣,361
金鸳鸯,362
钱槐,363
银蝶,364
锄药,365
锦乡侯,366
锦乡侯诰命,367
锦田侯诰命,368
镇国公诰命,369
镇国公诰命长男,370
长安原任守备,371
长安府府太爷,372
陈瑞文,373
陈翼,374
隆儿,375
雪雁,376
韩奇,377
香菱,378
马尚,379
马贩子王短腿,380
马道婆,381
马魁,382
鲍二,383
鸳鸯,384
鹦鹉,385
麝月,386
龄官,387
