丰儿,王熙凤,1
何春燕,贾宝玉,1
佩凤,贾珍,1
偕鸾,贾珍,1
傻大姐,贾母,1
傻大姐的娘,傻大姐,1
兴儿,贾琏,1
冷子兴,周瑞,1
净虚,智能儿,1
凤姐之祖王夫人之父,王公,1
刑大舅二姐,邢夫人,1
刘姥姥,刘氏,1
刘氏,王狗儿,1
卫若兰,史湘云,1
史湘云,湘云母,1
史湘云爷爷,史侯,1
史鼎,史湘云爷爷,1
史鼐,史湘云爷爷,1
叶茗烟,贾宝玉,1
周奶妈,史湘云,1
周姨娘,贾政,1
周瑞,王夫人,1
周秀才,贾巧姐,1
周贵人,皇帝,1
善姐,尤二姐,1
善姐,尤二姐,1
喜儿,薛宝钗,1
喜儿,贾珍,1
夏婆子,何春燕,1
夏婆子,藕官,1
夏婆子,小蝉,1
夏金桂,薛蟠,1
娄氏,贾源,1
娇红,贾赦,1
嫣红,贾赦,1
孙亲太太,孙绍祖,1
孙绍祖,贾迎春,1
宝珠,秦可卿,1
宝钗祖父,薛公,1
寿儿,贾珍,1
小吉祥,赵姨娘,1
小舍儿,夏金桂,1
小蝉,贾探春,1
小霞,彩霞,1
小鹊,赵姨娘,1
尤二姐,贾琏,1
尤二姐,贾琏,1
平儿,贾琏,1
庆儿,贾琏,1
彩云,王夫人,1
彩儿,贾惜春,1
彩屏,贾惜春,1
彩明,王熙凤,1
彩霞,王夫人,1
彩鸾,王夫人,1
扫花,贾宝玉,1
抱琴,贾元春,1
文官,贾母,1
文杏,薛宝钗,1
文花,贾珍,1
旺儿媳妇,王熙凤,1
昭儿,贾琏,1
晴雯,贾宝玉,1
智善,净虚,1
智善,净虚,1
智能儿,净虚,1
智能儿,秦钟,1
智通,净虚,1
智通,净虚,1
李嬷嬷,贾宝玉,1
李守中,李纨,1
李纨,贾珠,1
来喜家的,王熙凤,1
来旺儿,王熙凤,1
林如海,贾敏,1
林如海之子,林如海,1
林如海之父,林如海,1
林红玉,王熙凤,1
林黛玉,林如海,1
檀云,贾宝玉,1
湘云母,史湘云爷爷,1
潘又安,秦思祺,1
焦大,贾演,1
焦大,贾演,1
王仁,王夫人之大兄凤姐之父,1
王住儿媳妇,迎春乳母,1
王信,贾琏,1
王信媳妇,贾琏,1
王善保,邢夫人,1
王夫人,凤姐之祖王夫人之父,1
王夫人,贾政,1
王夫人之大兄凤姐之父,凤姐之祖王夫人之父,1
王嬷嬷,林黛玉,1
王嬷嬷,贾宝玉,1
王子胜,凤姐之祖王夫人之父,1
王子腾,凤姐之祖王夫人之父,1
王子腾之女,王子腾,1
王子腾夫人,王子腾,1
王成,王成父,1
王成父,凤姐之祖王夫人之父,1
王板儿,王狗儿,1
王熙凤,贾蓉,1
王熙凤,王夫人之大兄凤姐之父,1
王熙凤,贾琏,1
王狗儿,王成,1
王青儿,王狗儿,1
玻璃,贾母,1
珍珠,贾母,1
琥珀,贾母,1
瑞珠,秦可卿,1
白玉钏,王夫人,1
白金钏,王夫人,1
碧月,李纨,1
碧痕,贾宝玉,1
秋桐,贾琏,1
秦可卿,贾珍,1
秦可卿,贾蔷,1
秦可卿,贾蓉,1
秦可卿,秦业,1
秦思祺,贾迎春,1
秦钟,秦业,1
篆儿,邢岫烟,1
篆儿,贾宝玉,1
素云,李纨,1
紫绡,贾宝玉,1
紫鹊,林黛玉,1
绣凤,王夫人,1
绣桔,贾迎春,1
绣鸾,王夫人,1
绮霞,贾宝玉,1
翠云,贾赦,1
翠墨,贾探春,1
翠缕,史湘云,1
翡翠,贾母,1
老姨奶奶,贾代善,1
臻儿,香菱,1
良儿,贾宝玉,1
艾官,贾探春,1
花自芳,花袭人,1
花芳官,贾宝玉,1
花袭人,贾宝玉,1
茜雪,贾宝玉,1
莲花儿,贾迎春,1
莺儿,薛宝钗,1
葵官,史湘云,1
蒋玉菡,贾宝玉,1
蕊官,薛宝钗,1
薛公之孙,宝钗祖父,1
薛姨妈,凤姐之祖王夫人之父,1
薛姨妈,薛公之孙,1
薛宝琴,薛宝琴父,1
薛宝琴母,薛宝琴父,1
薛宝琴父,宝钗祖父,1
薛宝钗,贾宝玉,1
薛宝钗,薛公之孙,1
薛宝钗,薛姨妈,1
薛蝌,薛宝琴父,1
薛蟠,薛公之孙,1
藕官,林黛玉,1
费婆子,邢夫人,1
贾代儒,贾宝玉,1
贾代化,贾演,1
贾代化,贾演,1
贾代善,贾源,1
贾元春,皇帝,1
贾元春,贾政,1
贾兰,贾珠,1
贾宝玉,贾政,1
贾宝玉,王夫人,1
贾宝玉,林黛玉,1
贾宝玉,秦可卿,1
贾巧姐,王熙凤,1
贾巧姐,贾琏,1
贾惜春,贾敬,1
贾探春,贾政,1
贾政,贾代善,1
贾敏,贾代善,1
贾敏,贾政,1
贾敬,贾代化,1
贾敬,贾代化,1
贾敷,贾代化,1
贾敷,贾代化,1
贾桂,贾宝玉,1
贾母,贾赦,1
贾母,贾敏,1
贾母,贾代善,1
贾母,史侯,1
贾演,贾源,1
贾环,贾政,1
贾珍,贾敬,1
贾珠,贾政,1
贾琏,贾赦,1
贾琮,贾赦,1
贾琮奶妈,贾琮,1
贾瑞,贾瑞之父,1
贾瑞之父,贾代儒,1
贾菌,娄氏,1
贾蓉,贾珍,1
贾蔷,贾演,1
贾赦,贾代善,1
贾迎春,贾赦,1
赵国基,赵姨娘,1
赵姨娘,贾政,1
赵嬷嬷,贾琏,1
赵嬷嬷,贾宝玉,1
迎春乳母,贾迎春,1
通判傅试,贾政,1
邢夫人,贾赦,1
邢岫烟,邢忠,1
邢岫烟,薛蝌,1
邢德全,邢夫人,1
邢忠,邢夫人,1
金彩,金鸳鸯,1
金鸳鸯,贾母,1
钱槐,赵姨娘,1
钱槐,贾环,1
隆儿,贾琏,1
雪雁,林黛玉,1
香菱,薛蟠,1
鲍二,贾琏,1
鹦鹉,贾母,1
麝月,贾宝玉,1
龄官,贾蔷,1
