贾演,贾代化,1
贾代化,贾敷,1
贾代化,贾敬,1
贾敬,贾珍,1
贾敬,贾惜春,1
贾珍,贾蓉,1
贾珍,贾蔷,1
贾珍,尤氏,2
贾蓉,秦可卿,2
贾蓉,瑞珠,3
贾蓉,宝珠,3
贾惜春,入画,3
贾惜春,彩屏,3
贾惜春,彩儿,3
贾代善,贾赦,1
贾代善,莲花儿,1
贾代善,贾敏,1
贾代善,史太君,2
贾赦,贾琏,1
贾赦,贾琮,1
贾赦,贾迎春,1
贾赦,邢夫人,2
贾琏,贾巧姐,1
贾琏,王熙凤,2
贾琏,平儿,4
贾琏,尤二姐,4
贾琏,秋桐,4
贾迎春,司棋,3
贾迎春,绣橘,3
贾迎春,莲花儿,3
贾政,贾珠,1
贾政,贾宝玉,1
贾政,贾元春,1
贾政,贾探春,1
贾政,贾环,1
贾政,王夫人,2
贾政,赵姨娘,4
贾政,周姨娘,4
贾珠,李纨,2
贾元春,抱琴,3
贾元春,青芸,3
贾元春,琴韵,3
贾探春,侍书,3
贾探春,翠墨,3
贾探春,小婵,3
贾宝玉,薛宝钗,2
贾宝玉,袭人,3
贾宝玉,晴雯,3
贾宝玉,麝月,3
贾宝玉,秋纹,3
贾宝玉,茗烟,3
贾敏,林如海,2
贾敏,林黛玉,1
林黛玉,紫鹃,3
林黛玉,雪雁,3
林黛玉,春纤,3
薛公,宝钗祖父,1
宝钗祖父,薛宝琴之父,1
宝钗祖父,薛公之孙,1
薛公之孙,薛蟠,1
薛公之孙,薛宝钗,1
薛蟠,夏金桂,2
薛蟠,香菱,4
夏金桂,宝蟾,3
甄士隐,香菱,1
刑岫烟,甄士隐,4
史侯,史湘云祖父,1
史侯,史太君,1
史湘云祖父,史湘云之父,1
史湘云祖父,史鼐,1
史湘云祖父,史鼎,1
史湘云之父,史湘云,1
卫若兰,史湘云,2
王公,王夫人之父,1
王夫人之父,王熙凤之父,1
王夫人之父,王子腾,1
王夫人之父,薛姨妈,1
王夫人之父,王夫人,1
薛姨妈,薛宝钗,1
王熙凤之父,王仁,1
王熙凤之父,巧姐之二舅,1
王熙凤之父,王熙凤,1
王子腾,王子腾夫人,2
王子腾,王子腾之女,1
孙绍组,贾迎春,2
刘姥姥,板儿,3




